Start_Time,End_Time,Num_Rows,Final_Price,Price_Diff,Cumulative_Volume,impulso,ratio
2023-10-05 19:02:13.960,2023-10-05 19:02:14.960,0,82.71,0.0,0.0,0.01999999999999602,0.0
2023-10-05 19:02:15.092,2023-10-05 19:02:16.092,6,82.72,-0.010000000000005116,6.0,0.03999999999999204,150.00000000002984
2023-10-05 19:02:16.328,2023-10-05 19:02:17.328,4,82.73,0.010000000000005116,4.0,0.010000000000005116,399.99999999979536
2023-10-05 19:02:17.360,2023-10-05 19:02:18.360,0,82.73,0.0,0.0,0.020000000000010232,0.0
2023-10-05 19:02:18.764,2023-10-05 19:02:19.764,9,82.72,0.0,9.0,0.010000000000005116,899.9999999995396
2023-10-05 19:02:19.768,2023-10-05 19:02:20.768,6,82.72,0.0,6.0,0.010000000000005116,599.999999999693
2023-10-05 19:02:21.068,2023-10-05 19:02:22.068,9,82.71,0.0,9.0,-0.010000000000005116,899.9999999995396
2023-10-05 19:02:22.904,2023-10-05 19:02:23.904,6,82.71,0.0,6.0,-0.020000000000010232,299.9999999998465
2023-10-05 19:02:25.104,2023-10-05 19:02:26.104,15,82.69,0.0,36.0,-0.04000000000000625,374.9999999999414
2023-10-05 19:02:26.336,2023-10-05 19:02:27.336,5,82.7,0.010000000000005116,6.0,-0.01999999999999602,250.00000000004974
2023-10-05 19:02:27.724,2023-10-05 19:02:28.724,3,82.68,-0.009999999999990905,3.0,-0.03999999999999204,75.00000000001492
2023-10-05 19:02:29.092,2023-10-05 19:02:30.092,61,82.67,0.0,64.0,-0.03999999999999204,1525.0000000003033
2023-10-05 19:02:30.156,2023-10-05 19:02:31.156,3,82.66,0.0,3.0,-0.04999999999999716,60.00000000000341
2023-10-05 19:02:31.328,2023-10-05 19:02:32.328,10,82.68,0.010000000000005116,10.0,-0.009999999999990905,1000.0000000009095
2023-10-05 19:02:34.636,2023-10-05 19:02:35.636,1,82.67,-0.010000000000005116,1.0,-0.030000000000001137,33.33333333333207
2023-10-05 19:02:36.536,2023-10-05 19:02:37.536,18,82.66,0.0,18.0,-0.020000000000010232,899.9999999995396
2023-10-05 19:02:37.640,2023-10-05 19:02:38.640,9,82.66,0.0,10.0,-0.010000000000005116,899.9999999995396
2023-10-05 19:02:38.672,2023-10-05 19:02:39.672,8,82.66,0.0,8.0,0.0,8.0
2023-10-05 19:02:40.824,2023-10-05 19:02:41.824,2,82.66,0.0,2.0,-0.020000000000010232,99.99999999994884
2023-10-05 19:02:42.192,2023-10-05 19:02:43.192,15,82.69,0.009999999999990905,15.0,0.01999999999999602,750.0000000001493
2023-10-05 19:02:43.860,2023-10-05 19:02:44.860,0,82.69,0.0,0.0,0.030000000000001137,0.0
2023-10-05 19:02:46.928,2023-10-05 19:02:47.928,6,82.69,0.0,6.0,0.030000000000001137,199.9999999999924
2023-10-05 19:02:49.488,2023-10-05 19:02:50.488,0,82.69,0.0,0.0,0.030000000000001137,0.0
2023-10-05 19:02:50.580,2023-10-05 19:02:51.580,2,82.69,0.0,2.0,0.030000000000001137,66.66666666666414
2023-10-05 19:02:51.976,2023-10-05 19:02:52.976,12,82.68,-0.009999999999990905,14.0,-0.009999999999990905,1200.0000000010914
2023-10-05 19:02:53.792,2023-10-05 19:02:54.792,0,82.68,0.0,0.0,-0.009999999999990905,0.0
2023-10-05 19:02:56.004,2023-10-05 19:02:57.004,2,82.67,-0.010000000000005116,2.0,-0.01999999999999602,100.0000000000199
2023-10-05 19:03:00.264,2023-10-05 19:03:01.264,38,82.65,0.010000000000005116,57.0,-0.03999999999999204,950.0000000001891
2023-10-05 19:03:01.428,2023-10-05 19:03:02.428,1,82.63,0.0,1.0,-0.060000000000002274,16.666666666666035
2023-10-05 19:03:02.508,2023-10-05 19:03:03.508,65,82.57,-0.010000000000005116,92.0,-0.11000000000001364,590.9090909090177
2023-10-05 19:03:03.892,2023-10-05 19:03:04.892,32,82.58,-0.010000000000005116,37.0,-0.10000000000000853,319.9999999999727
2023-10-05 19:03:04.900,2023-10-05 19:03:05.900,8,82.58,0.0,8.0,-0.09000000000000341,88.88888888888552
2023-10-05 19:03:06.564,2023-10-05 19:03:07.564,1,82.58,0.0,1.0,-0.07000000000000739,14.285714285712778
2023-10-05 19:03:07.728,2023-10-05 19:03:08.728,15,82.61,0.010000000000005116,16.0,-0.01999999999999602,750.0000000001493
2023-10-05 19:03:09.228,2023-10-05 19:03:10.228,27,82.6,-0.010000000000005116,28.0,0.030000000000001137,899.9999999999659
2023-10-05 19:03:10.344,2023-10-05 19:03:11.344,9,82.6,0.009999999999990905,9.0,0.01999999999999602,450.0000000000895
2023-10-05 19:03:12.108,2023-10-05 19:03:13.108,7,82.62,0.010000000000005116,8.0,0.04000000000000625,174.99999999997266
2023-10-05 19:03:13.596,2023-10-05 19:03:14.596,30,82.61,0.010000000000005116,51.0,0.030000000000001137,999.9999999999621
2023-10-05 19:03:14.732,2023-10-05 19:03:15.732,1,82.6,-0.010000000000005116,1.0,-0.010000000000005116,99.99999999994884
2023-10-05 19:03:17.480,2023-10-05 19:03:18.480,7,82.61,0.0,12.0,0.010000000000005116,699.9999999996419
2023-10-05 19:03:19.664,2023-10-05 19:03:20.664,7,82.61,0.0,7.0,0.010000000000005116,699.9999999996419
2023-10-05 19:03:20.708,2023-10-05 19:03:21.708,2,82.6,-0.010000000000005116,2.0,-0.020000000000010232,99.99999999994884
2023-10-05 19:03:21.896,2023-10-05 19:03:22.896,0,82.6,0.0,0.0,-0.010000000000005116,0.0
2023-10-05 19:03:23.072,2023-10-05 19:03:24.072,6,82.62,0.0,6.0,0.020000000000010232,299.9999999998465
2023-10-05 19:03:24.464,2023-10-05 19:03:25.464,6,82.63,0.0,6.0,0.01999999999999602,300.0000000000597
2023-10-05 19:03:25.468,2023-10-05 19:03:26.468,2,82.63,0.0,2.0,0.01999999999999602,100.0000000000199
2023-10-05 19:03:26.884,2023-10-05 19:03:27.884,2,82.62,-0.009999999999990905,2.0,0.020000000000010232,99.99999999994884
2023-10-05 19:03:28.336,2023-10-05 19:03:29.336,4,82.61,-0.010000000000005116,5.0,0.010000000000005116,399.99999999979536
2023-10-05 19:03:29.688,2023-10-05 19:03:30.688,4,82.6,-0.010000000000005116,4.0,-0.020000000000010232,199.99999999989768
2023-10-05 19:03:31.972,2023-10-05 19:03:32.972,1,82.59,0.0,1.0,-0.03999999999999204,25.000000000004974
2023-10-05 19:03:33.232,2023-10-05 19:03:34.232,4,82.59,0.0,5.0,-0.03999999999999204,100.0000000000199
2023-10-05 19:03:35.344,2023-10-05 19:03:36.344,63,82.58,0.0,77.0,-0.04000000000000625,1574.9999999997538
2023-10-05 19:03:36.596,2023-10-05 19:03:37.596,19,82.59,-0.009999999999990905,22.0,-0.01999999999999602,950.0000000001891
2023-10-05 19:03:38.076,2023-10-05 19:03:39.076,1,82.6,0.009999999999990905,1.0,0.0,1.0
2023-10-05 19:03:39.224,2023-10-05 19:03:40.224,1,82.6,0.0,1.0,0.009999999999990905,100.00000000009095
2023-10-05 19:03:40.332,2023-10-05 19:03:41.332,3,82.59,0.0,3.0,0.0,3.0
2023-10-05 19:03:41.656,2023-10-05 19:03:42.656,2,82.59,0.0,2.0,0.010000000000005116,199.99999999989768
2023-10-05 19:03:42.964,2023-10-05 19:03:43.964,10,82.58,-0.010000000000005116,10.0,-0.010000000000005116,999.9999999994884
2023-10-05 19:03:44.348,2023-10-05 19:03:45.348,1,82.58,0.0,1.0,-0.01999999999999602,50.00000000000995
2023-10-05 19:03:45.624,2023-10-05 19:03:46.624,0,82.58,0.0,0.0,-0.01999999999999602,0.0
2023-10-05 19:03:46.792,2023-10-05 19:03:47.792,1,82.58,0.0,1.0,-0.010000000000005116,99.99999999994884
2023-10-05 19:03:47.816,2023-10-05 19:03:48.816,1,82.58,0.0,1.0,-0.010000000000005116,99.99999999994884
2023-10-05 19:03:48.888,2023-10-05 19:03:49.888,4,82.57,0.0,4.0,-0.010000000000005116,399.99999999979536
2023-10-05 19:03:49.924,2023-10-05 19:03:50.924,24,82.58,0.0,25.0,0.0,24.0
2023-10-05 19:03:51.736,2023-10-05 19:03:52.736,4,82.59,0.0,4.0,0.010000000000005116,399.99999999979536
2023-10-05 19:03:53.092,2023-10-05 19:03:54.092,8,82.6,0.0,8.0,0.01999999999999602,400.0000000000796
2023-10-05 19:03:55.676,2023-10-05 19:03:56.676,5,82.6,0.0,5.0,0.01999999999999602,250.00000000004974
2023-10-05 19:03:56.704,2023-10-05 19:03:57.704,16,82.6,0.0,16.0,0.030000000000001137,533.3333333333131
2023-10-05 19:03:57.908,2023-10-05 19:03:58.908,3,82.59,-0.01999999999999602,3.0,0.010000000000005116,299.9999999998465
2023-10-05 19:03:58.940,2023-10-05 19:03:59.940,3,82.57,-0.020000000000010232,3.0,-0.020000000000010232,149.99999999992326
2023-10-05 19:04:02.244,2023-10-05 19:04:03.244,36,82.57,0.009999999999990905,39.0,-0.030000000000001137,1199.9999999999545
2023-10-05 19:04:04.256,2023-10-05 19:04:05.256,6,82.58,0.0,6.0,-0.01999999999999602,300.0000000000597
2023-10-05 19:04:08.440,2023-10-05 19:04:09.440,17,82.58,0.0,17.0,-0.01999999999999602,850.0000000001692
2023-10-05 19:04:11.092,2023-10-05 19:04:12.092,3,82.58,0.0,3.0,-0.010000000000005116,299.9999999998465
2023-10-05 19:04:13.456,2023-10-05 19:04:14.456,2,82.57,-0.010000000000005116,3.0,0.0,2.0
2023-10-05 19:04:15.064,2023-10-05 19:04:16.064,2,82.56,-0.009999999999990905,2.0,-0.009999999999990905,200.0000000001819
2023-10-05 19:04:17.588,2023-10-05 19:04:18.588,31,82.56,0.0,31.0,-0.01999999999999602,1550.0000000003083
2023-10-05 19:04:18.616,2023-10-05 19:04:19.616,3,82.56,0.0,3.0,-0.01999999999999602,150.00000000002984
2023-10-05 19:04:20.344,2023-10-05 19:04:21.344,24,82.56,0.010000000000005116,29.0,-0.01999999999999602,1200.0000000002387
2023-10-05 19:04:21.372,2023-10-05 19:04:22.372,8,82.57,0.0,10.0,0.0,8.0
2023-10-05 19:04:22.852,2023-10-05 19:04:23.852,6,82.58,0.0,6.0,0.01999999999999602,300.0000000000597
2023-10-05 19:04:24.056,2023-10-05 19:04:25.056,8,82.58,0.0,8.0,0.01999999999999602,400.0000000000796
2023-10-05 19:04:25.216,2023-10-05 19:04:26.216,12,82.58,0.0,12.0,0.01999999999999602,600.0000000001194
2023-10-05 19:04:26.944,2023-10-05 19:04:27.944,3,82.58,0.0,3.0,0.01999999999999602,150.00000000002984
2023-10-05 19:04:28.864,2023-10-05 19:04:29.864,3,82.58,0.0,3.0,0.010000000000005116,299.9999999998465
2023-10-05 19:04:30.464,2023-10-05 19:04:31.464,0,82.58,0.0,0.0,0.0,0.0
2023-10-05 19:04:31.532,2023-10-05 19:04:32.532,6,82.58,0.0,6.0,0.0,6.0
2023-10-05 19:04:33.072,2023-10-05 19:04:34.072,2,82.58,0.0,2.0,0.0,2.0
2023-10-05 19:04:34.364,2023-10-05 19:04:35.364,14,82.56,0.0,14.0,-0.01999999999999602,700.0000000001393
2023-10-05 19:04:37.080,2023-10-05 19:04:38.080,59,82.25,-0.269999999999996,66.0,-0.3299999999999983,178.78787878787972
2023-10-05 20:41:25.540,2023-10-05 20:41:26.540,0,82.26,0.0,0.0,-0.3199999999999932,0.0
2023-10-05 20:41:26.840,2023-10-05 20:41:27.840,47,82.29,0.0,47.0,-0.28999999999999204,162.06896551724583
2023-10-05 20:41:28.096,2023-10-05 20:41:29.096,2,82.29,0.0,2.0,-0.28999999999999204,6.896551724138121
2023-10-05 20:41:33.712,2023-10-05 20:41:34.712,15,82.29,0.0,17.0,-0.269999999999996,55.555555555556374
2023-10-05 20:41:36.640,2023-10-05 20:41:37.640,14,82.28,0.0,14.0,0.030000000000001137,466.666666666649
2023-10-05 20:41:37.860,2023-10-05 20:41:38.860,2,82.29,0.010000000000005116,2.0,0.030000000000001137,66.66666666666414
2023-10-05 20:41:39.120,2023-10-05 20:41:40.120,2,82.28,-0.010000000000005116,2.0,-0.010000000000005116,199.99999999989768
2023-10-05 20:41:40.768,2023-10-05 20:41:41.768,2,82.29,0.010000000000005116,2.0,0.0,2.0
2023-10-05 20:41:43.196,2023-10-05 20:41:44.196,4,82.29,0.0,4.0,0.0,4.0
2023-10-05 20:41:49.008,2023-10-05 20:41:50.008,0,82.29,0.0,0.0,0.010000000000005116,0.0
2023-10-05 20:41:53.016,2023-10-05 20:41:54.016,4,82.28,0.0,4.0,-0.010000000000005116,399.99999999979536
2023-10-05 20:41:54.548,2023-10-05 20:41:55.548,22,82.28,0.0,22.0,0.0,22.0
2023-10-05 20:42:00.100,2023-10-05 20:42:01.100,1,82.27,-0.010000000000005116,1.0,-0.020000000000010232,49.99999999997442
2023-10-05 20:42:12.792,2023-10-05 20:42:13.792,4,82.28,0.0,4.0,-0.010000000000005116,399.99999999979536
2023-10-05 20:42:14.464,2023-10-05 20:42:15.464,9,82.27,0.0,9.0,-0.020000000000010232,449.9999999997698
2023-10-05 20:42:15.648,2023-10-05 20:42:16.648,1,82.27,0.0,1.0,-0.010000000000005116,99.99999999994884
2023-10-05 20:42:17.000,2023-10-05 20:42:18.000,10,82.27,0.0,10.0,-0.010000000000005116,999.9999999994884
2023-10-05 20:42:18.400,2023-10-05 20:42:19.400,2,82.27,0.0,2.0,0.0,2.0
2023-10-05 20:42:21.344,2023-10-05 20:42:22.344,128,82.34,0.0,165.0,0.060000000000002274,2133.3333333332525
2023-10-05 20:42:22.404,2023-10-05 20:42:23.404,6,82.32,-0.010000000000005116,6.0,0.04999999999999716,120.00000000000682
2023-10-05 20:42:24.436,2023-10-05 20:42:25.436,13,82.32,0.0,15.0,0.04999999999999716,260.0000000000148
2023-10-05 20:42:25.436,2023-10-05 20:42:26.436,3,82.33,0.0,3.0,0.060000000000002274,49.9999999999981
2023-10-05 20:42:27.308,2023-10-05 20:42:28.308,14,82.33,0.0,14.0,0.060000000000002274,233.3333333333245
2023-10-05 20:42:28.344,2023-10-05 20:42:29.344,10,82.35,0.0,10.0,0.009999999999990905,1000.0000000009095
2023-10-05 20:42:30.244,2023-10-05 20:42:31.244,61,82.33,0.0,79.0,0.010000000000005116,6099.9999999968795
2023-10-05 20:42:31.300,2023-10-05 20:42:32.300,17,82.33,0.0,17.0,0.010000000000005116,1699.9999999991303
2023-10-05 20:42:33.336,2023-10-05 20:42:34.336,2,82.35,0.0,2.0,0.01999999999999602,100.0000000000199
2023-10-05 20:42:35.504,2023-10-05 20:42:36.504,71,82.34,0.010000000000005116,91.0,0.010000000000005116,7099.9999999963675
2023-10-05 20:42:36.644,2023-10-05 20:42:37.644,5,82.33,0.0,5.0,-0.01999999999999602,250.00000000004974
2023-10-05 20:42:38.356,2023-10-05 20:42:39.356,0,82.33,0.0,0.0,0.0,0.0
2023-10-05 20:42:39.788,2023-10-05 20:42:40.788,0,82.32,-0.010000000000005116,0.0,-0.010000000000005116,0.0
2023-10-05 20:42:40.824,2023-10-05 20:42:41.824,0,82.33,0.0,0.0,-0.01999999999999602,0.0
2023-10-05 20:42:42.652,2023-10-05 20:42:43.652,37,82.32,-0.010000000000005116,42.0,-0.020000000000010232,1849.9999999990537
2023-10-05 20:42:46.000,2023-10-05 20:42:47.000,12,82.31,0.0,12.0,-0.01999999999999602,600.0000000001194
2023-10-05 20:42:48.088,2023-10-05 20:42:49.088,8,82.31,-0.009999999999990905,8.0,-0.01999999999999602,400.0000000000796
2023-10-05 20:42:50.364,2023-10-05 20:42:51.364,16,82.32,0.009999999999990905,26.0,0.0,16.0
2023-10-05 20:42:51.892,2023-10-05 20:42:52.892,22,82.31,0.0,22.0,-0.01999999999999602,1100.000000000219
2023-10-05 20:42:54.216,2023-10-05 20:42:55.216,89,82.32,0.0,219.0,0.0,89.0
2023-10-05 20:42:55.648,2023-10-05 20:42:56.648,9,82.32,0.0,9.0,0.009999999999990905,900.0000000008185
2023-10-05 20:42:58.848,2023-10-05 20:42:59.848,1,82.31,0.0,1.0,0.0,1.0
2023-10-05 20:43:00.000,2023-10-05 20:43:01.000,40,82.32,0.0,42.0,0.0,40.0
2023-10-05 20:43:02.860,2023-10-05 20:43:03.860,46,82.31,0.0,49.0,0.0,46.0
2023-10-05 20:43:03.936,2023-10-05 20:43:04.936,0,82.32,0.0,0.0,0.0,0.0
2023-10-05 20:43:06.396,2023-10-05 20:43:07.396,8,82.33,0.010000000000005116,9.0,0.010000000000005116,799.9999999995907
2023-10-05 20:43:07.784,2023-10-05 20:43:08.784,7,82.33,0.010000000000005116,7.0,0.01999999999999602,350.00000000006963
2023-10-05 20:43:08.944,2023-10-05 20:43:09.944,3,82.32,0.009999999999990905,3.0,0.0,3.0
2023-10-05 20:43:10.248,2023-10-05 20:43:11.248,1,82.33,0.0,1.0,0.01999999999999602,50.00000000000995
2023-10-05 20:43:11.612,2023-10-05 20:43:12.612,10,82.33,0.0,10.0,0.010000000000005116,999.9999999994884
2023-10-05 20:43:12.852,2023-10-05 20:43:13.852,7,82.35,0.009999999999990905,7.0,0.01999999999999602,350.00000000006963
2023-10-05 20:43:14.540,2023-10-05 20:43:15.540,44,82.34,-0.009999999999990905,48.0,0.010000000000005116,4399.999999997749
2023-10-05 20:43:16.004,2023-10-05 20:43:17.004,5,82.34,0.0,5.0,0.020000000000010232,249.9999999998721
2023-10-05 20:43:17.368,2023-10-05 20:43:18.368,0,82.34,0.0,0.0,0.010000000000005116,0.0
2023-10-05 20:43:19.752,2023-10-05 20:43:20.752,0,82.34,0.0,0.0,0.010000000000005116,0.0
2023-10-05 20:43:21.212,2023-10-05 20:43:22.212,73,82.33,0.0,76.0,-0.01999999999999602,3650.0000000007262
2023-10-05 20:43:23.576,2023-10-05 20:43:24.576,3,82.33,0.0,3.0,-0.010000000000005116,299.9999999998465
2023-10-05 20:43:24.808,2023-10-05 20:43:25.808,0,82.34,0.010000000000005116,0.0,0.0,0.0
2023-10-05 20:43:26.912,2023-10-05 20:43:27.912,5,82.32,0.0,5.0,-0.020000000000010232,249.9999999998721
2023-10-05 20:43:28.880,2023-10-05 20:43:29.880,1,82.31,-0.009999999999990905,1.0,-0.030000000000001137,33.33333333333207
2023-10-05 20:43:30.008,2023-10-05 20:43:31.008,29,82.31,0.0,30.0,-0.01999999999999602,1450.0000000002885
2023-10-05 20:43:33.624,2023-10-05 20:43:34.624,18,82.31,0.0,18.0,-0.01999999999999602,900.000000000179
2023-10-05 20:43:35.240,2023-10-05 20:43:36.240,4,82.3,0.0,4.0,-0.04000000000000625,99.99999999998437
2023-10-05 20:43:38.916,2023-10-05 20:43:39.916,9,82.29,0.0,10.0,-0.029999999999986926,300.00000000013074
2023-10-05 20:43:41.496,2023-10-05 20:43:42.496,19,82.29,0.0,22.0,-0.01999999999999602,950.0000000001891
2023-10-05 20:43:43.204,2023-10-05 20:43:44.204,8,82.29,0.0,8.0,-0.01999999999999602,400.0000000000796
2023-10-05 20:43:44.504,2023-10-05 20:43:45.504,131,82.28,0.010000000000005116,140.0,-0.030000000000001137,4366.666666666501
2023-10-05 20:43:46.912,2023-10-05 20:43:47.912,0,82.27,-0.010000000000005116,0.0,-0.030000000000001137,0.0
2023-10-05 20:43:48.284,2023-10-05 20:43:49.284,11,82.26,-0.009999999999990905,11.0,-0.030000000000001137,366.66666666665276
2023-10-05 20:43:52.276,2023-10-05 20:43:53.276,5,82.27,0.009999999999990905,5.0,-0.020000000000010232,249.9999999998721
2023-10-05 20:43:53.316,2023-10-05 20:43:54.316,1,82.26,-0.009999999999990905,1.0,-0.030000000000001137,33.33333333333207
2023-10-05 20:43:54.728,2023-10-05 20:43:55.728,6,82.26,-0.009999999999990905,6.0,-0.01999999999999602,300.0000000000597
2023-10-05 20:43:56.356,2023-10-05 20:43:57.356,0,82.26,0.0,0.0,-0.009999999999990905,0.0
2023-10-05 20:43:57.624,2023-10-05 20:43:58.624,12,82.25,0.0,12.0,-0.010000000000005116,1199.999999999386
2023-10-05 20:44:00.000,2023-10-05 20:44:01.000,45,82.26,0.0,45.0,-0.009999999999990905,4500.000000004093
2023-10-05 20:44:02.368,2023-10-05 20:44:03.368,0,82.26,0.0,0.0,0.0,0.0
2023-10-05 20:44:03.644,2023-10-05 20:44:04.644,1,82.26,0.0,1.0,0.0,1.0
2023-10-05 20:44:05.396,2023-10-05 20:44:06.396,0,82.27,0.0,0.0,0.009999999999990905,0.0
2023-10-05 20:44:06.580,2023-10-05 20:44:07.580,12,82.27,0.0,12.0,0.01999999999999602,600.0000000001194
2023-10-05 20:44:10.560,2023-10-05 20:44:11.560,0,82.26,-0.009999999999990905,0.0,0.0,0.0
2023-10-05 20:44:12.240,2023-10-05 20:44:13.240,4,82.25,0.0,4.0,-0.010000000000005116,399.99999999979536
2023-10-05 20:44:15.000,2023-10-05 20:44:16.000,11,82.51,0.2600000000000051,11.0,0.25,44.0
2023-10-05 21:30:58.308,2023-10-05 21:30:59.308,3,82.51,0.0,3.0,0.2400000000000091,12.499999999999526
2023-10-05 21:31:00.360,2023-10-05 21:31:01.360,3,82.51,0.0,3.0,0.2400000000000091,12.499999999999526
2023-10-05 21:31:02.328,2023-10-05 21:31:03.328,0,82.51,0.0,0.0,0.25,0.0
2023-10-05 21:31:05.836,2023-10-05 21:31:06.836,2,82.51,-0.009999999999990905,2.0,0.2600000000000051,7.692307692307541
2023-10-05 21:31:08.708,2023-10-05 21:31:09.708,2,82.51,0.0,2.0,0.0,2.0
2023-10-05 21:31:20.456,2023-10-05 21:31:21.456,1,82.5,0.0,1.0,-0.010000000000005116,99.99999999994884
2023-10-05 21:31:21.992,2023-10-05 21:31:22.992,4,82.51,0.010000000000005116,6.0,0.0,4.0
2023-10-05 21:31:27.100,2023-10-05 21:31:28.100,4,82.5,-0.010000000000005116,4.0,-0.010000000000005116,399.99999999979536
2023-10-05 21:31:28.888,2023-10-05 21:31:29.888,5,82.49,0.0,5.0,-0.020000000000010232,249.9999999998721
2023-10-05 21:31:32.428,2023-10-05 21:31:33.428,4,82.49,0.009999999999990905,5.0,-0.020000000000010232,199.99999999989768
2023-10-05 21:31:35.692,2023-10-05 21:31:36.692,0,82.48,-0.009999999999990905,0.0,-0.01999999999999602,0.0
2023-10-05 21:31:44.388,2023-10-05 21:31:45.388,3,82.47,0.0,3.0,-0.04000000000000625,74.99999999998828
2023-10-05 21:31:53.280,2023-10-05 21:31:54.280,6,82.47,0.0,7.0,-0.030000000000001137,199.9999999999924
2023-10-05 21:31:59.020,2023-10-05 21:32:00.020,0,82.46,-0.010000000000005116,0.0,-0.030000000000001137,0.0
2023-10-05 21:32:05.420,2023-10-05 21:32:06.420,6,82.47,-0.010000000000005116,7.0,-0.01999999999999602,300.0000000000597
2023-10-05 21:32:08.128,2023-10-05 21:32:09.128,2,82.47,0.0,2.0,-0.010000000000005116,199.99999999989768
2023-10-05 21:32:22.440,2023-10-05 21:32:23.440,0,82.47,0.0,0.0,0.0,0.0
2023-10-05 21:32:23.700,2023-10-05 21:32:24.700,0,82.47,0.0,0.0,0.0,0.0
2023-10-05 21:32:27.120,2023-10-05 21:32:28.120,1,82.47,0.0,1.0,0.010000000000005116,99.99999999994884
2023-10-05 21:32:28.464,2023-10-05 21:32:29.464,1,82.46,-0.010000000000005116,1.0,-0.010000000000005116,99.99999999994884
2023-10-05 21:32:30.064,2023-10-05 21:32:31.064,6,82.46,0.0,6.0,-0.010000000000005116,599.999999999693
2023-10-05 21:32:31.176,2023-10-05 21:32:32.176,0,82.46,0.0,0.0,-0.010000000000005116,0.0
2023-10-05 21:32:32.960,2023-10-05 21:32:33.960,0,82.46,0.0,0.0,-0.010000000000005116,0.0
2023-10-05 21:32:35.480,2023-10-05 21:32:36.480,2,82.46,0.0,3.0,-0.010000000000005116,199.99999999989768
2023-10-05 21:32:38.576,2023-10-05 21:32:39.576,0,82.45,-0.009999999999990905,0.0,-0.009999999999990905,0.0
2023-10-05 21:32:41.428,2023-10-05 21:32:42.428,0,82.46,0.009999999999990905,0.0,0.0,0.0
2023-10-05 21:32:45.300,2023-10-05 21:32:46.300,0,82.47,0.010000000000005116,0.0,0.010000000000005116,0.0
2023-10-05 21:32:48.564,2023-10-05 21:32:49.564,0,82.46,-0.010000000000005116,0.0,0.0,0.0
2023-10-05 21:33:00.112,2023-10-05 21:33:01.112,0,82.46,0.0,0.0,0.0,0.0
2023-10-05 21:33:06.072,2023-10-05 21:33:07.072,0,82.45,-0.009999999999990905,0.0,0.0,0.0
2023-10-05 21:33:08.732,2023-10-05 21:33:09.732,0,82.45,0.0,0.0,-0.009999999999990905,0.0
